member_id,imotions,reports,speeches
96750,1,1,36
113892,2,0,36
124760,6,0,65
124771,54,0,148
96711,0,6,40
96747,0,2,20
96868,1,2,37
190774,1,1,24
124693,1,6,30
96952,3,3,52
5565,0,0,0
96740,2,1,29
189065,6,0,59
124770,5,0,1
22858,1,6,64
124738,10,6,132
24505,4,1,65
124765,4,0,26
72779,0,0,5
30482,1,13,76
96885,1,4,7
96743,3,3,38
24594,0,0,49
197494,1,3,111
197623,15,0,129
197533,2,5,165
197534,1,2,106
197521,0,0,38
197574,2,1,36
197529,2,0,51
197505,1,1,26
197531,0,2,86
197589,0,3,42
197557,0,2,36
197543,1,0,62
197626,6,0,22
197585,1,4,52
197698,1,9,24
197687,6,0,34
197527,0,2,47
197615,10,0,74
197506,1,4,66
197508,0,4,77
197547,0,1,51
197502,1,2,84
197511,0,2,60
197551,0,1,31
197576,0,1,30
197536,0,2,35
197504,0,2,22
135511,1,12,92
197499,0,2,31
197535,0,0,20
197628,22,0,48
197686,13,0,37
197627,18,0,66
197697,2,3,48
197512,2,0,37
131580,11,0,74
94649,13,0,25
197500,2,0,63
97236,2,3,74
197597,6,0,37
197690,6,0,41
197593,0,3,48
197680,13,0,44
197694,2,0,81
197581,1,1,30
197629,6,0,28
197503,2,3,38
197691,9,0,33
197577,1,4,25
182995,16,0,35
197683,8,0,10
204416,0,8,17
204421,13,0,73
204420,2,0,56
204418,2,0,7
204419,0,4,71
234344,0,0,21
236053,1,0,21
236052,5,0,29
236051,3,0,2
236050,2,0,16
245018,0,0,7
247122,0,0,2
249285,0,0,2
249284,0,0,2
