ref,procedure,url
A10-0011/2024,2023/0187(CNS),https://www.europarl.europa.eu/doceo/document/A-10-2024-0011_FR.html
A10-0012/2024,2024/0152(CNS),https://www.europarl.europa.eu/doceo/document/A-10-2024-0012_FR.html
B10-0156/2024,2024/2718(RSP),https://www.europarl.europa.eu/doceo/document/B-10-2024-0156_FR.html
C10-0119/2024,,
RC-B10-0161/2024,2024/2885(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0161_FR.html
B10-0005/2024,2024/2717(RSO),https://www.europarl.europa.eu/doceo/document/B-10-2024-0005_FR.html
B10-0007/2024,2024/2721(RSP),https://www.europarl.europa.eu/doceo/document/B-10-2024-0007_FR.html
B10-0008/2024,2024/2721(RSP),https://www.europarl.europa.eu/doceo/document/B-10-2024-0008_FR.html
A10-0003/2024,2023/2131(DEC),https://www.europarl.europa.eu/doceo/document/A-10-2024-0003_FR.html
A10-0004/2024,2024/0599(NLE),https://www.europarl.europa.eu/doceo/document/A-10-2024-0004_FR.html
A10-0005/2024,2024/0089(BUD),https://www.europarl.europa.eu/doceo/document/A-10-2024-0005_FR.html
A10-0006/2024,2024/0234(COD),https://www.europarl.europa.eu/doceo/document/A-10-2024-0006_FR.html
A10-0007/2024,2024/0185(BUD),https://www.europarl.europa.eu/doceo/document/A-10-2024-0007_FR.html
A10-0008/2024,2024/0176(BUD),https://www.europarl.europa.eu/doceo/document/A-10-2024-0008_FR.html
A10-0009/2024,2024/0226(BUD),https://www.europarl.europa.eu/doceo/document/A-10-2024-0009_FR.html
RC-B10-0123/2024,2024/2849(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0123_FR.html
RC-B10-0133/2024,2024/2890(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0133_FR.html
RC-B10-0134/2024,2024/2891(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0134_FR.html
B10-0101/2024,2024/2857(RSP),https://www.europarl.europa.eu/doceo/document/B-10-2024-0101_FR.html
RC-B10-0070/2024,2024/2822(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0070_FR.html
RC-B10-0072/2024,2024/2821(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0072_FR.html
RC-B10-0089/2024,2024/2858(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0089_FR.html
RC-B10-0095/2024,2024/2856(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0095_FR.html
B10-0020/2024,2024/2758(RPS),https://www.europarl.europa.eu/doceo/document/B-10-2024-0020_FR.html
B10-0021/2024,2024/2759(RPS),https://www.europarl.europa.eu/doceo/document/B-10-2024-0021_FR.html
B10-0023/2024,2024/2810(RSP),https://www.europarl.europa.eu/doceo/document/B-10-2024-0023_FR.html
RC-B10-0022/2024,2024/2805(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0022_FR.html
RC-B10-0023/2024,2024/2810(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0023_FR.html
RC-B10-0024/2024,2024/2803(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0024_FR.html
RC-B10-0026/2024,2024/2804(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0026_FR.html
RC-B10-0028/2024,2024/2799(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0028_FR.html
RC-B10-0057/2024,2024/2817(RSP),https://www.europarl.europa.eu/doceo/document/RC-10-2024-0057_FR.html
