id,full_name,last_name,constituencies
96750,François ALFONSI,ALFONSI,"[{""party"": ""R\u00e9gions et Peuples Solidaires"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
22858,Fabienne KELLER,KELLER,"[{""party"": ""Agir - La Droite constructive"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
96711,Pascal CANFIN,CANFIN,"[{""party"": ""Liste Renaissance"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
190774,Geoffroy DIDIER,DIDIER,"[{""party"": ""Les R\u00e9publicains"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
96868,Karima DELLI,DELLI,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
24594,Anne SANDER,SANDER,"[{""party"": ""Les R\u00e9publicains"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
96747,Arnaud DANJEAN,DANJEAN,"[{""party"": ""Les R\u00e9publicains"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
189065,France JAMET,JAMET,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
5565,Brice HORTEFEUX,HORTEFEUX,"[{""party"": ""Les R\u00e9publicains"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
30482,Younous OMARJEE,OMARJEE,"[{""party"": ""La France Insoumise"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
72779,Nadine MORANO,MORANO,"[{""party"": ""Les R\u00e9publicains"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
96885,Dominique RIQUET,RIQUET,"[{""party"": ""Mouvement Radical Social-Lib\u00e9ral"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
124765,Joëlle MÉLIN,MÉLIN,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-07-28T00:00:00"", ""term"": 9}]"
96743,Michèle RIVASI,RIVASI,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2023-11-29T00:00:00"", ""term"": 9}]"
96952,Sylvie GUILLAUME,GUILLAUME,"[{""party"": ""Parti socialiste"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
96740,Yannick JADOT,JADOT,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2023-09-23T00:00:00"", ""term"": 9}]"
24505,Emmanuel MAUREL,MAUREL,"[{""party"": ""Gauche r\u00e9publicaine et socialiste"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
113892,Eric ANDRIEU,ANDRIEU,"[{""party"": ""Parti socialiste"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2023-06-01T00:00:00"", ""term"": 9}]"
124693,Pascal DURAND,DURAND,"[{""party"": ""Liste Renaissance"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
124738,Gilles LEBRETON,LEBRETON,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
124770,Jean-François JALKH,JALKH,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
124771,Dominique BILDE,BILDE,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
124760,Nicolas BAY,BAY,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-02-14T00:00:00"", ""term"": 9}, {""party"": ""Reconqu\u00eate!"", ""country"": ""France"", ""start"": ""2022-02-15T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197691,Mathilde ANDROUËT,ANDROUËT,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197533,Manon AUBRY,AUBRY,"[{""party"": ""La France Insoumise"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
131580,Jordan BARDELLA,BARDELLA,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197680,Aurélia BEIGNEUX,BEIGNEUX,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197534,François-Xavier BELLAMY,BELLAMY,"[{""party"": ""Les R\u00e9publicains"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197551,Stéphane BIJOUX,BIJOUX,"[{""party"": ""La R\u00e9publique en marche"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197512,Benoît BITEAU,BITEAU,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197521,Manuel BOMPARD,BOMPARD,"[{""party"": ""La France Insoumise"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-07-28T00:00:00"", ""term"": 9}]"
197577,Gilles BOYER,BOYER,"[{""party"": ""Ind\u00e9pendant"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2021-09-30T00:00:00"", ""term"": 9}, {""party"": ""Horizons"", ""country"": ""France"", ""start"": ""2021-10-01T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
182995,Annika BRUNA,BRUNA,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197576,Sylvie BRUNET,BRUNET,"[{""party"": ""Mouvement D\u00e9mocrate"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197574,Damien CARÊME,CARÊME,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197505,Catherine CHABAUD,CHABAUD,"[{""party"": ""Liste Renaissance"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2019-07-03T00:00:00"", ""term"": 9}, {""party"": ""Mouvement D\u00e9mocrate"", ""country"": ""France"", ""start"": ""2019-07-04T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197529,Leila CHAIBI,CHAIBI,"[{""party"": ""La France Insoumise"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197536,Nathalie COLIN-OESTERLÉ,COLIN-OESTERLÉ,"[{""party"": ""Les centristes"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197683,Gilbert COLLARD,COLLARD,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-01-21T00:00:00"", ""term"": 9}, {""party"": ""Reconqu\u00eate!"", ""country"": ""France"", ""start"": ""2022-01-22T00:00:00"", ""end"": ""2022-09-30T00:00:00"", ""term"": 9}, {""party"": ""Divers droite"", ""country"": ""France"", ""start"": ""2022-10-01T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197503,David CORMAND,CORMAND,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197504,Jérémy DECERLE,DECERLE,"[{""party"": ""Liste Renaissance"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-09-16T00:00:00"", ""term"": 9}, {""party"": ""Liste L'Europe Ensemble"", ""country"": ""France"", ""start"": ""2022-09-17T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197531,Gwendoline DELBOS-CORFIELD,DELBOS-CORFIELD,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197535,Agnès EVREN,EVREN,"[{""party"": ""Les R\u00e9publicains"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2023-09-23T00:00:00"", ""term"": 9}]"
197589,Laurence FARRENG,FARRENG,"[{""party"": ""Mouvement D\u00e9mocrate"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197628,Jean-Paul GARRAUD,GARRAUD,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197694,Raphaël GLUCKSMANN,GLUCKSMANN,"[{""party"": ""Place publique"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
94649,Catherine GRISET,GRISET,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197557,Christophe GRUDLER,GRUDLER,"[{""party"": ""Mouvement D\u00e9mocrate"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197543,Bernard GUETTA,GUETTA,"[{""party"": ""Liste Renaissance"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
135511,Valérie HAYER,HAYER,"[{""party"": ""La R\u00e9publique en marche"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-09-16T00:00:00"", ""term"": 9}, {""party"": ""Renaissance"", ""country"": ""France"", ""start"": ""2022-09-17T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197627,Virginie JORON,JORON,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197626,Hervé JUVIN,JUVIN,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-11-29T00:00:00"", ""term"": 9}, {""party"": ""Ind\u00e9pendant"", ""country"": ""France"", ""start"": ""2022-11-30T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197585,Pierre KARLESKIND,KARLESKIND,"[{""party"": ""La R\u00e9publique en marche"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197697,Aurore LALUCQ,LALUCQ,"[{""party"": ""Place publique"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197597,Hélène LAPORTE,LAPORTE,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-07-28T00:00:00"", ""term"": 9}]"
197698,Pierre LARROUTUROU,LARROUTUROU,"[{""party"": ""Nouvelle Donne"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197686,Julie LECHANTEUX,LECHANTEUX,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-07-28T00:00:00"", ""term"": 9}]"
197494,Nathalie LOISEAU,LOISEAU,"[{""party"": ""La R\u00e9publique en marche"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2019-07-03T00:00:00"", ""term"": 9}, {""party"": ""Liste Renaissance"", ""country"": ""France"", ""start"": ""2019-07-04T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197623,Thierry MARIANI,MARIANI,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197687,Philippe OLIVIER,OLIVIER,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197527,Anne-Sophie PELLETIER,PELLETIER,"[{""party"": ""La France Insoumise"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197629,Maxette PIRBAKAS,PIRBAKAS,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-02-01T00:00:00"", ""term"": 9}, {""party"": ""Reconqu\u00eate!"", ""country"": ""France"", ""start"": ""2022-02-02T00:00:00"", ""end"": ""2022-07-09T00:00:00"", ""term"": 9}, {""party"": ""Ind\u00e9pendant"", ""country"": ""France"", ""start"": ""2022-07-10T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197615,Jérôme RIVIÈRE,RIVIÈRE,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-01-18T00:00:00"", ""term"": 9}, {""party"": ""Reconqu\u00eate!"", ""country"": ""France"", ""start"": ""2022-01-19T00:00:00"", ""end"": ""2023-03-12T00:00:00"", ""term"": 9}, {""party"": ""Ind\u00e9pendant"", ""country"": ""France"", ""start"": ""2023-03-13T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197506,Caroline ROOSE,ROOSE,"[{""party"": ""Alliance \u00c9cologiste Ind\u00e9pendante"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2021-05-07T00:00:00"", ""term"": 9}, {""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2021-05-08T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197690,André ROUGÉ,ROUGÉ,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197500,Mounir SATOURI,SATOURI,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197508,Stéphane SÉJOURNÉ,SÉJOURNÉ,"[{""party"": ""La R\u00e9publique en marche"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2024-01-11T00:00:00"", ""term"": 9}]"
197547,Irène TOLLERET,TOLLERET,"[{""party"": ""Liste Renaissance"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
97236,Marie TOUSSAINT,TOUSSAINT,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197593,Véronique TRILLET-LENOIR,TRILLET-LENOIR,"[{""party"": ""Liste Renaissance"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2023-08-09T00:00:00"", ""term"": 9}]"
197502,Marie-Pierre VEDRENNE,VEDRENNE,"[{""party"": ""Mouvement D\u00e9mocrate"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197511,Salima YENBOU,YENBOU,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-09-30T00:00:00"", ""term"": 9}, {""party"": ""Renaissance"", ""country"": ""France"", ""start"": ""2022-10-01T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197581,Stéphanie YON-COURTIN,YON-COURTIN,"[{""party"": ""-"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2019-07-03T00:00:00"", ""term"": 9}, {""party"": ""Liste Renaissance"", ""country"": ""France"", ""start"": ""2019-07-04T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
197499,Chrysoula ZACHAROPOULOU,ZACHAROPOULOU,"[{""party"": ""La R\u00e9publique en marche"", ""country"": ""France"", ""start"": ""2019-07-02T00:00:00"", ""end"": ""2022-05-19T00:00:00"", ""term"": 9}]"
204416,Ilana CICUREL,CICUREL,"[{""party"": ""Liste Renaissance"", ""country"": ""France"", ""start"": ""2020-02-01T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
204420,Claude GRUFFAT,GRUFFAT,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2020-02-01T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
204419,Sandro GOZI,GOZI,"[{""party"": ""Liste Renaissance"", ""country"": ""France"", ""start"": ""2020-02-01T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
204421,Jean-Lin LACAPELLE,LACAPELLE,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2020-02-01T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
204418,Nora MEBAREK,MEBAREK,"[{""party"": ""Parti socialiste"", ""country"": ""France"", ""start"": ""2020-02-01T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
234344,Max ORVILLE,ORVILLE,"[{""party"": ""Mouvement D\u00e9mocrate"", ""country"": ""France"", ""start"": ""2022-05-20T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
236051,Eric MINARDI,MINARDI,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2022-07-29T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
236052,Patricia CHAGNON,CHAGNON,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2022-07-29T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
236053,Marina MESURE,MESURE,"[{""party"": ""La France Insoumise"", ""country"": ""France"", ""start"": ""2022-07-29T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
236050,Marie DAUCHY,DAUCHY,"[{""party"": ""Rassemblement national"", ""country"": ""France"", ""start"": ""2022-07-29T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
245018,Christophe CLERGEAU,CLERGEAU,"[{""party"": ""Parti socialiste"", ""country"": ""France"", ""start"": ""2023-06-02T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
247122,Catherine AMALRIC,AMALRIC,"[{""party"": ""Parti Radical"", ""country"": ""France"", ""start"": ""2023-08-10T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
249284,Laurence SAILLIET,SAILLIET,"[{""party"": ""Les R\u00e9publicains"", ""country"": ""France"", ""start"": ""2023-09-24T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
249285,Lydie MASSARD,MASSARD,"[{""party"": ""R\u00e9gions et Peuples Solidaires"", ""country"": ""France"", ""start"": ""2023-09-24T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
250918,François THIOLLET,THIOLLET,"[{""party"": ""Europe \u00c9cologie"", ""country"": ""France"", ""start"": ""2023-11-30T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
251859,Guy LAVOCAT,LAVOCAT,"[{""party"": ""Renaissance"", ""country"": ""France"", ""start"": ""2024-01-12T00:00:00"", ""end"": ""9999-12-31T00:00:00"", ""term"": 9}]"
