reference,date,title,type,subjects,countries,committees,docs,status,url
2024/2718(RSP),2024-11-14 00:00:00,"Résolution sur la conférence des Nations unies sur les changements climatiques de 2024 (COP29) à Bakou, Azerbaïdjan",RSP,[],[],"[""ENVI""]","[""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2718(RSP)&l=fr
2024/0226(BUD),2024-07-11 00:00:00,Mobilisation du Fonds européen d'ajustement à la mondialisation: licenciements dans le secteur du commerce de détail en Belgique,BUD,[],[],"[""BUDG""]","[""\n"", ""\n"", ""\nEMPL\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/0226(BUD)&l=fr
2024/2721(RSP),2024-07-17 00:00:00,Résolution sur la nécessité d’un soutien continu de l’Union à l’Ukraine,RSP,[],[],null,"[""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2721(RSP)&l=fr
2024/2805(RSP),2024-09-19 00:00:00,Résolution sur le cas de José Daniel Ferrer García à Cuba,RSP,[],[],null,"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2805(RSP)&l=fr
2024/2799(RSP),2024-09-19 00:00:00,Résolution sur la pérennité du soutien financier et militaire apporté à l’Ukraine par les États membres de l’Union,RSP,[],[],[],"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2799(RSP)&l=fr
2024/2803(RSP),2024-09-19 00:00:00,Résolution sur la détérioration de la situation des femmes en Afghanistan du fait de l’adoption récente de la loi sur «la promotion de la vertu et la prévention du vice»,RSP,[],[],null,"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2803(RSP)&l=fr
2024/2821(RSP),2024-09-10 00:00:00,Résolution sur le renforcement de la résilience de la Moldavie face à l’ingérence russe dans la perspective des prochaines élections présidentielles et du référendum constitutionnel sur l’intégration européenne,RSP,[],[],null,"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2821(RSP)&l=fr
2024/2858(RSP),2024-10-10 00:00:00,"Résolution sur l’Iraq, notamment la situation des droits des femmes et la récente proposition de modification de la loi sur le statut personnel",RSP,[],[],null,"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2858(RSP)&l=fr
2023/0187(CNS),2024-11-14 00:00:00,Allègement plus rapide et plus sûr des excédents de retenues à la source,CNS,[],[],"[""ECON""]","[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",En attente de décision finale,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2023/0187(CNS)&l=fr
2024/0234(COD),2024-10-28 00:00:00,Establishing the Ukraine Loan Cooperation Mechanism and providing exceptional macro-financial assistance to Ukraine,COD,[],[],"[""INTA""]","[""\n"", ""\n"", ""\nBUDG\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/0234(COD)&l=fr
2024/2857(RSP),2024-10-10 00:00:00,"Résolution sur les cas d’Ouïghours injustement emprisonnés en Chine, notamment Ilham Tohti et Gulshan Abbas",RSP,[],[],null,"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2857(RSP)&l=fr
2024/2758(RPS),2024-09-18 00:00:00,"Résolution sur le projet de règlement de la Commission modifiant les annexes II, III et V du règlement (CE) nº 396/2005 du Parlement européen et du Conseil en ce qui concerne les limites maximales applicables aux résidus de bénomyl, de carbendazime et de thiophanate-méthyl présents dans ou sur certains produits",RPS,[],[],"[""ENVI""]","[""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2758(RPS)&l=fr
2024/2810(RSP),2024-09-19 00:00:00,Résolution sur la situation au Venezuela,RSP,[],[],null,"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2810(RSP)&l=fr
2024/2804(RSP),2024-09-19 00:00:00,Résolution sur la gravité de la situation des prisonniers politiques en Biélorussie,RSP,[],[],null,"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2804(RSP)&l=fr
2024/2891(RSP),2024-10-24 00:00:00,Résolution sur l’interprétation erronée de la résolution 2758 de l’ONU par la République populaire de Chine et les provocations militaires constantes de celle-ci autour de Taïwan,RSP,[],[],null,"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2891(RSP)&l=fr
2024/2817(RSP),2024-09-19 00:00:00,"Résolution sur les inondations dévastatrices en Europe centrale et orientale, les pertes de vies humaines et la préparation de l’Union pour agir face à de telles catastrophes amplifiées par le changement climatique",RSP,[],[],[],"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2817(RSP)&l=fr
2024/2822(RSP),2024-09-10 00:00:00,Résolution sur le recul démocratique et les menaces pesant sur le pluralisme politique en Géorgie,RSP,[],[],null,"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2822(RSP)&l=fr
2023/2131(DEC),2024-10-22 00:00:00,Décharge 2022: Budget général de l'UE - Conseil européen et Conseil,DEC,[],[],"[""CONT""]","[""\n"", ""\nAFCO\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2023/2131(DEC)&l=fr
2024/2759(RPS),2024-09-18 00:00:00,Résolution sur le projet de règlement de la Commission modifiant les annexes II et III du règlement (CE) nº 396/2005 du Parlement européen et du Conseil en ce qui concerne les limites maximales applicables aux résidus de cyproconazole et de spirodiclofène présents dans ou sur certains produits,RPS,[],[],"[""ENVI""]","[""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2759(RPS)&l=fr
2024/0152(CNS),2024-11-14 00:00:00,Certificat électronique d’exonération de la taxe sur la valeur ajoutée,CNS,[],[],"[""ECON""]","[""\n"", ""\n"", ""\n""]",En attente de décision finale,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/0152(CNS)&l=fr
2024/2885(RSP),2024-11-14 00:00:00,Résolution sur l’action de l’Union contre la flotte fantôme russe et pour la pleine application des sanctions contre la Russie,RSP,[],[],[],"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2885(RSP)&l=fr
2024/0176(BUD),2024-11-25 00:00:00,Budget général 2025: toutes sections,BUD,[],[],"[""BUDG""]","[""\n"", ""\n"", ""\nCONT\n"", ""\nEMPL\n"", ""\nPECH\n"", ""\nAGRI\n"", ""\n"", ""\nIMCO\n"", ""\nITRE\n"", ""\nENVI\n"", ""\nTRAN\n"", ""\nAFCO\n"", ""\nFEMM\n"", ""\nAFET\n"", ""\n"", ""\n"", ""\nCULT\n"", ""\nDEVE\n"", ""\n"", ""\n""]",En attente de l'annonce du texte commun budgétaire,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/0176(BUD)&l=fr
2024/2890(RSP),2024-10-24 00:00:00,"Résolution sur la situation en Azerbaïdjan, la violation des droits de l’homme et du droit international, et les relations avec l’Arménie",RSP,[],[],null,"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2890(RSP)&l=fr
2024/0599(NLE),2024-10-23 00:00:00,Lignes directrices pour les politiques de l'emploi des États membres,NLE,[],[],"[""EMPL""]","[""\n"", ""\n"", ""\n""]",En attente de décision finale,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/0599(NLE)&l=fr
2024/2849(RSP),2024-10-23 00:00:00,Résolution sur l’urgence de réviser le règlement relatif aux dispositifs médicaux,RSP,[],[],[],"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2849(RSP)&l=fr
2024/2717(RSO),2024-07-17 00:00:00,Décision sur le nombre et la composition numérique des délégations interparlementaires,RSO,[],[],null,"[""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2717(RSO)&l=fr
2024/0185(BUD),2024-10-22 00:00:00,Projet de budget rectificatif 4/2024: mise à jour des recettes (ressources propres) et ajustements pour certaines agences décentralisées,BUD,[],[],"[""BUDG""]","[""\n"", ""\n"", ""\n"", ""\n""]",En attente de la convocation de la conciliation budgétaire,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/0185(BUD)&l=fr
2024/2856(RSP),2024-10-10 00:00:00,Résolution sur le cas de Bülent Mumay en Turquie,RSP,[],[],null,"[""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n"", ""\n""]",Procédure terminée,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/2856(RSP)&l=fr
2024/0089(BUD),2024-10-22 00:00:00,Projet de budget rectificatif 2/2024: excédent de l'exercice 2023,BUD,[],[],"[""BUDG""]","[""\n"", ""\n"", ""\n"", ""\n""]",En attente de la convocation de la conciliation budgétaire,https://oeil.secure.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2024/0089(BUD)&l=fr
